Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-08,1625.89,1620.58,1577.41,1599.7,6843184,0.0,0.0
2023-11-09,1568.34,1596.74,1579.48,1590.24,6673795,0.0,0.0
2023-11-10,1677.18,1708.73,1577.29,1648.13,2815341,0.0,0.0
2023-11-13,1647.18,1682.2,1636.63,1656.54,9231985,0.0,0.0
2023-11-14,1673.2,1721.99,1612.08,1673.86,1259721,0.0,0.0
2023-11-15,1711.84,1702.43,1651.35,1696.99,2937974,0.0,0.0
2023-11-16,1706.11,1773.95,1642.75,1712.14,7717773,0.0,0.0
2023-11-17,1760.12,1776.91,1682.65,1741.73,9927339,0.0,0.0
2023-11-20,1698.08,1750.82,1685.73,1721.1,2836657,0.0,0.0
2023-11-21,1695.56,1761.77,1624.67,1702.74,2618600,0.0,0.0
2023-11-22,1652.17,1689.88,1628.22,1666.13,3102211,0.0,0.0
2023-11-23,1684.24,1743.49,1680.95,1681.6,8143901,0.0,0.0
2023-11-24,1720.19,1731.39,1657.1,1708.64,6895222,0.0,0.0
2023-11-27,1748.32,1763.6,1695.25,1725.14,7826013,0.0,0.0
2023-11-28,1753.23,1812.43,1774.59,1783.78,1848483,0.0,0.0
2023-11-29,1772.83,1836.48,1779.86,1784.47,7778797,0.0,0.0
2023-11-30,1826.99,1835.86,1740.18,1809.23,3212444,0.0,0.0
2023-12-01,1763.37,1835.15,1704.43,1770.63,2893784,0.0,0.0
2023-12-04,1767.63,1803.62,1676.83,1757.81,2556302,0.0,0.0
2023-12-05,1789.67,1844.01,1745.05,1783.14,7606576,0.0,0.0
2023-12-06,1830.43,1861.03,1740.47,1814.31,6535660,0.0,0.0
2023-12-07,1836.02,1818.16,1729.13,1804.55,2232686,0.0,0.0
2023-12-08,1821.23,1846.88,1779.53,1802.87,7494666,0.0,0.0
2023-12-11,1726.72,1761.36,1672.34,1749.04,8175331,0.0,0.0
2023-12-12,1713.68,1777.13,1708.91,1737.43,2508528,0.0,0.0
2023-12-13,1742.49,1827.79,1720.54,1769.24,2014280,0.0,0.0
2023-12-14,1805.65,1796.95,1723.89,1790.47,1525878,0.0,0.0
2023-12-15,1838.52,1859.98,1801.64,1809.3,9164056,0.0,0.0
2023-12-18,1834.58,1875.26,1728.09,1812.0,8456847,0.0,0.0
2023-12-19,1792.7,1864.81,1785.42,1813.16,3944800,0.0,0.0
2023-12-20,1772.84,1846.38,1774.67,1790.13,5212547,0.0,0.0
2023-12-21,1846.78,1837.2,1762.59,1816.04,7732804,0.0,0.0
2023-12-22,1831.36,1893.29,1778.85,1832.24,2679074,0.0,0.0
2023-12-25,1820.92,1934.0,1828.18,1851.19,7750136,0.0,0.0
2023-12-26,1798.06,1848.73,1798.56,1832.63,2233611,0.0,0.0
2023-12-27,1765.62,1769.82,1749.85,1754.63,8533070,0.0,0.0
2023-12-28,1773.43,1827.49,1715.55,1794.0,3928513,0.0,0.0
2023-12-29,1772.02,1791.12,1722.56,1777.72,6519550,0.0,0.0
2024-01-01,1756.86,1814.5,1700.24,1747.93,9417252,0.0,0.0
2024-01-02,1788.49,1799.56,1741.21,1773.05,6501749,0.0,0.0
2024-01-03,1757.77,1775.75,1726.94,1760.04,4774508,0.0,0.0
2024-01-04,1817.1,1814.26,1715.11,1798.23,5332202,0.0,0.0
2024-01-05,1794.81,1883.25,1739.6,1821.32,3253357,0.0,0.0
2024-01-08,1812.86,1897.25,1773.33,1847.13,9856163,0.0,0.0
2024-01-09,1782.69,1838.48,1765.3,1797.59,2569210,0.0,0.0
2024-01-10,1835.7,1914.97,1754.06,1842.06,9571786,0.0,0.0
2024-01-11,1865.5,1928.91,1808.05,1852.61,4914857,0.0,0.0
2024-01-12,1854.29,1891.25,1834.51,1839.85,1475421,0.0,0.0
2024-01-15,1826.63,1921.46,1769.9,1846.05,3912965,0.0,0.0
2024-01-16,1766.24,1824.26,1728.24,1781.39,6332377,0.0,0.0
2024-01-17,1761.08,1823.59,1791.85,1796.84,1910359,0.0,0.0
2024-01-18,1755.6,1830.49,1676.1,1760.74,5614155,0.0,0.0
2024-01-19,1689.63,1726.58,1666.77,1713.99,6500928,0.0,0.0
2024-01-22,1680.26,1740.25,1646.39,1662.66,1211521,0.0,0.0
2024-01-23,1690.46,1732.42,1691.08,1700.49,2561832,0.0,0.0
2024-01-24,1666.54,1711.3,1644.87,1679.94,6909597,0.0,0.0
2024-01-25,1711.0,1811.9,1697.62,1732.31,3436504,0.0,0.0
2024-01-26,1711.53,1787.83,1665.61,1714.62,2346730,0.0,0.0
2024-01-29,1686.3,1694.18,1633.85,1656.92,8956630,0.0,0.0
2024-01-30,1602.93,1627.55,1578.88,1620.75,4696993,0.0,0.0
2024-01-31,1650.6,1734.47,1617.8,1661.62,2870995,0.0,0.0
2024-02-01,1655.15,1723.59,1605.52,1657.27,2957359,0.0,0.0
2024-02-02,1641.25,1667.33,1561.22,1639.93,4606293,0.0,0.0
2024-02-05,1635.47,1688.91,1581.89,1646.0,2608355,0.0,0.0
2024-02-06,1677.49,1711.98,1608.01,1663.34,8937888,0.0,0.0
2024-02-07,1732.53,1732.92,1694.93,1701.34,4915107,0.0,0.0
2024-02-08,1754.74,1806.06,1693.13,1751.48,2847317,0.0,0.0
2024-02-09,1743.44,1805.44,1669.84,1739.75,5397050,0.0,0.0
2024-02-12,1683.61,1704.14,1687.37,1694.48,3797615,0.0,0.0
2024-02-13,1692.07,1761.49,1615.44,1681.32,5658832,0.0,0.0
2024-02-14,1682.46,1705.06,1608.19,1690.91,1962330,0.0,0.0
2024-02-15,1684.87,1700.13,1586.66,1659.16,1098693,0.0,0.0
2024-02-16,1598.21,1700.39,1606.13,1628.23,8630112,0.0,0.0
2024-02-19,1645.12,1711.09,1591.34,1640.24,8318082,0.0,0.0
2024-02-20,1642.92,1703.92,1566.5,1639.47,9708823,0.0,0.0
2024-02-21,1664.31,1723.11,1631.8,1641.36,5498400,0.0,0.0
2024-02-22,1588.56,1648.62,1567.71,1617.28,5558150,0.0,0.0
2024-02-23,1605.9,1680.77,1593.45,1610.64,9455327,0.0,0.0
2024-02-26,1577.91,1615.56,1553.33,1581.67,5675074,0.0,0.0
2024-02-27,1607.54,1661.52,1546.14,1610.62,8357328,0.0,0.0
2024-02-28,1655.17,1688.67,1616.94,1644.78,7459500,0.0,0.0
2024-02-29,1563.94,1629.09,1580.38,1584.87,3567679,0.0,0.0
2024-03-01,1526.21,1578.19,1503.8,1556.2,7801135,0.0,0.0
2024-03-04,1512.08,1530.43,1486.98,1510.4,2943330,0.0,0.0
2024-03-05,1488.2,1557.48,1485.15,1491.52,8644800,0.0,0.0
2024-03-06,1485.05,1535.65,1468.0,1489.77,7360249,0.0,0.0
2024-03-07,1438.2,1517.76,1382.69,1447.32,9983780,0.0,0.0
2024-03-08,1439.78,1421.61,1419.4,1421.36,2795164,0.0,0.0
2024-03-11,1389.42,1397.77,1377.01,1393.53,7575096,0.0,0.0
2024-03-12,1400.19,1443.71,1383.37,1400.01,9335926,0.0,0.0
2024-03-13,1429.71,1459.81,1379.98,1402.65,7377583,0.0,0.0
2024-03-14,1364.76,1387.42,1380.67,1383.1,7550702,0.0,0.0
2024-03-15,1366.09,1401.44,1353.17,1388.69,9287975,0.0,0.0
2024-03-18,1398.65,1397.83,1311.8,1374.2,1055157,0.0,0.0
2024-03-19,1389.77,1399.15,1365.73,1367.42,5665667,0.0,0.0
2024-03-20,1407.28,1419.17,1406.07,1413.87,9462107,0.0,0.0
2024-03-21,1444.72,1502.8,1389.47,1452.48,1388923,0.0,0.0
2024-03-22,1440.8,1484.41,1414.24,1415.45,4318096,0.0,0.0
2024-03-25,1467.32,1440.38,1390.04,1439.65,9690631,0.0,0.0
2024-03-26,1467.57,1475.51,1450.47,1463.73,6735743,0.0,0.0
2024-03-27,1457.12,1483.75,1417.9,1430.85,6748653,0.0,0.0
2024-03-28,1450.01,1516.62,1415.71,1455.0,9794646,0.0,0.0
2024-03-29,1527.68,1544.15,1435.44,1500.48,7078191,0.0,0.0
2024-04-01,1440.54,1507.82,1467.28,1467.54,2807660,0.0,0.0
2024-04-02,1430.1,1454.75,1422.99,1441.35,4240589,0.0,0.0
2024-04-03,1444.47,1502.34,1464.13,1471.4,7065500,0.0,0.0
2024-04-04,1488.09,1519.89,1447.26,1480.13,8449114,0.0,0.0
2024-04-05,1524.36,1529.21,1449.2,1497.19,8556620,0.0,0.0
2024-04-08,1488.66,1540.26,1459.52,1508.14,6044699,0.0,0.0
2024-04-09,1546.69,1595.29,1481.27,1520.68,4666014,0.0,0.0
2024-04-10,1453.98,1555.06,1438.2,1481.1,6280793,0.0,0.0
2024-04-11,1532.28,1533.63,1510.4,1512.86,3481566,0.0,0.0
2024-04-12,1530.06,1610.7,1526.68,1549.0,9765420,0.0,0.0
2024-04-15,1549.46,1570.57,1496.29,1542.67,6044261,0.0,0.0
2024-04-16,1536.16,1612.63,1490.1,1542.1,8761423,0.0,0.0
2024-04-17,1522.61,1509.19,1454.95,1495.65,6628578,0.0,0.0
2024-04-18,1532.3,1573.54,1462.38,1511.78,9500390,0.0,0.0
2024-04-19,1528.85,1550.71,1516.86,1529.83,7316761,0.0,0.0
2024-04-22,1519.09,1546.06,1528.38,1528.7,9719734,0.0,0.0
2024-04-23,1544.61,1618.18,1532.46,1563.84,4204807,0.0,0.0
2024-04-24,1579.46,1567.37,1545.91,1554.17,9978853,0.0,0.0
2024-04-25,1561.79,1585.4,1568.21,1572.5,5154932,0.0,0.0
2024-04-26,1522.77,1557.0,1517.99,1541.21,7968345,0.0,0.0
2024-04-29,1534.31,1596.17,1492.33,1541.26,9181368,0.0,0.0
2024-04-30,1519.63,1611.15,1523.31,1536.66,5730679,0.0,0.0
2024-05-01,1549.4,1551.39,1510.65,1544.35,5698662,0.0,0.0
2024-05-02,1561.85,1559.08,1492.11,1533.71,2854156,0.0,0.0
2024-05-03,1503.9,1580.55,1527.12,1530.44,5966454,0.0,0.0
2024-05-06,1536.04,1564.66,1554.75,1556.49,6083642,0.0,0.0
2024-05-07,1554.06,1597.96,1528.04,1543.67,2642286,0.0,0.0
2024-05-08,1504.04,1540.69,1464.05,1494.84,9955474,0.0,0.0
2024-05-09,1571.76,1620.48,1547.57,1547.9,1598417,0.0,0.0
2024-05-10,1583.93,1667.27,1569.01,1591.44,1824743,0.0,0.0
2024-05-13,1578.67,1559.81,1494.74,1551.1,6496736,0.0,0.0
2024-05-14,1558.35,1629.59,1513.34,1573.27,1407066,0.0,0.0
2024-05-15,1542.12,1558.38,1530.92,1558.24,1560859,0.0,0.0
2024-05-16,1593.23,1581.29,1557.47,1567.23,2262404,0.0,0.0
2024-05-17,1579.98,1619.63,1530.46,1577.23,1891507,0.0,0.0
2024-05-20,1564.07,1595.66,1566.6,1570.63,2697390,0.0,0.0
2024-05-21,1548.78,1590.23,1493.21,1546.79,4908130,0.0,0.0
2024-05-22,1509.07,1555.76,1461.97,1526.2,7607965,0.0,0.0
2024-05-23,1486.85,1555.77,1467.58,1499.0,5234873,0.0,0.0
2024-05-24,1451.9,1481.68,1471.42,1474.81,2684305,0.0,0.0
2024-05-27,1457.98,1510.71,1411.0,1473.57,9416458,0.0,0.0
2024-05-28,1472.83,1522.59,1383.53,1453.21,4274425,0.0,0.0
2024-05-29,1477.22,1479.12,1431.84,1473.76,8649781,0.0,0.0
2024-05-30,1508.93,1593.95,1479.76,1518.33,2673115,0.0,0.0
2024-05-31,1504.81,1501.84,1463.26,1501.48,8424446,0.0,0.0
2024-06-03,1517.15,1547.5,1440.25,1509.42,8563026,0.0,0.0
2024-06-04,1535.94,1536.57,1460.03,1525.26,2532097,0.0,0.0
2024-06-05,1511.59,1555.03,1469.06,1540.42,5162814,0.0,0.0
2024-06-06,1564.5,1567.72,1492.2,1543.53,4243403,0.0,0.0
2024-06-07,1585.03,1600.68,1490.28,1567.23,9074837,0.0,0.0
2024-06-10,1577.55,1617.86,1564.6,1583.13,7444827,0.0,0.0
2024-06-11,1516.72,1553.18,1523.84,1544.73,4891129,0.0,0.0
2024-06-12,1583.38,1637.41,1570.42,1572.36,9392462,0.0,0.0
2024-06-13,1631.47,1620.01,1545.52,1601.04,9660502,0.0,0.0
2024-06-14,1555.21,1595.93,1569.49,1577.4,7318321,0.0,0.0
2024-06-17,1569.03,1636.7,1526.15,1579.39,2527992,0.0,0.0
2024-06-18,1616.43,1648.28,1563.03,1601.76,4972240,0.0,0.0
2024-06-19,1577.44,1622.88,1572.44,1595.86,3391717,0.0,0.0
2024-06-20,1600.67,1638.64,1602.62,1630.9,2677724,0.0,0.0
2024-06-21,1720.32,1772.63,1681.02,1708.82,7451957,0.0,0.0
2024-06-24,1650.6,1731.72,1602.15,1682.82,7647873,0.0,0.0
2024-06-25,1615.43,1715.66,1566.59,1637.18,3941382,0.0,0.0
2024-06-26,1661.93,1662.15,1598.4,1647.94,3853663,0.0,0.0
2024-06-27,1667.29,1717.67,1614.77,1672.55,8686139,0.0,0.0
2024-06-28,1673.73,1729.92,1660.28,1665.66,3117929,0.0,0.0
2024-07-01,1740.91,1762.71,1632.86,1714.91,4640647,0.0,0.0
2024-07-02,1672.03,1694.19,1650.28,1669.85,2028236,0.0,0.0
2024-07-03,1681.9,1740.35,1693.72,1693.83,2979408,0.0,0.0
2024-07-04,1664.08,1755.45,1613.28,1674.15,1835605,0.0,0.0
2024-07-05,1735.08,1777.33,1714.07,1732.56,8518261,0.0,0.0
2024-07-08,1805.43,1857.97,1745.35,1802.47,9345390,0.0,0.0
2024-07-09,1761.94,1858.47,1730.21,1775.73,5136283,0.0,0.0
2024-07-10,1757.11,1773.49,1701.2,1757.1,1929704,0.0,0.0
2024-07-11,1815.91,1805.86,1745.31,1788.19,6097516,0.0,0.0
2024-07-12,1780.31,1835.73,1745.15,1775.24,5026418,0.0,0.0
2024-07-15,1774.04,1833.0,1770.03,1774.51,3663933,0.0,0.0
2024-07-16,1753.76,1805.27,1690.96,1776.3,3801207,0.0,0.0
2024-07-17,1703.3,1752.56,1635.25,1708.99,7694787,0.0,0.0
2024-07-18,1702.04,1782.57,1682.88,1709.37,4209006,0.0,0.0
2024-07-19,1673.72,1756.89,1682.91,1686.65,7114677,0.0,0.0
2024-07-22,1673.53,1718.1,1634.41,1670.86,2778261,0.0,0.0
2024-07-23,1747.54,1756.97,1676.79,1719.93,3347516,0.0,0.0
2024-07-24,1645.39,1750.36,1623.53,1677.57,7521682,0.0,0.0
2024-07-25,1731.12,1708.73,1620.63,1705.7,3676093,0.0,0.0
2024-07-26,1687.27,1718.87,1664.67,1697.03,4351040,0.0,0.0
2024-07-29,1665.71,1715.25,1635.95,1688.39,8613831,0.0,0.0
2024-07-30,1740.13,1785.62,1675.04,1715.92,3224305,0.0,0.0
2024-07-31,1725.54,1729.96,1674.93,1728.45,6104480,0.0,0.0
2024-08-01,1758.44,1827.68,1664.21,1749.04,7876500,0.0,0.0
2024-08-02,1800.42,1791.25,1769.44,1783.78,4882289,0.0,0.0
2024-08-05,1780.46,1812.38,1745.49,1772.85,2666485,0.0,0.0
2024-08-06,1721.46,1806.95,1736.8,1752.03,3973219,0.0,0.0
2024-08-07,1684.35,1734.7,1638.65,1714.88,2589523,0.0,0.0
2024-08-08,1656.77,1733.72,1646.84,1687.43,1065271,0.0,0.0
2024-08-09,1778.17,1876.12,1728.91,1787.8,5233890,0.0,0.0
2024-08-12,1844.13,1857.63,1801.59,1833.2,8945306,0.0,0.0
2024-08-13,1757.56,1801.01,1709.59,1784.58,2934930,0.0,0.0
2024-08-14,1767.29,1741.5,1726.03,1738.27,5134948,0.0,0.0
2024-08-15,1782.51,1762.71,1671.63,1755.89,7792142,0.0,0.0
2024-08-16,1799.88,1858.88,1756.44,1775.99,7209920,0.0,0.0
2024-08-19,1785.34,1874.49,1724.8,1796.37,7969586,0.0,0.0
2024-08-20,1760.07,1811.58,1758.73,1788.11,9415689,0.0,0.0
2024-08-21,1776.76,1810.48,1738.07,1784.52,9639353,0.0,0.0
2024-08-22,1822.66,1827.22,1727.16,1797.11,4920458,0.0,0.0
2024-08-23,1830.85,1835.16,1733.76,1801.1,7794385,0.0,0.0
2024-08-26,1714.31,1741.61,1645.57,1722.06,6186064,0.0,0.0
2024-08-27,1734.52,1786.3,1698.85,1715.0,6365465,0.0,0.0
2024-08-28,1681.31,1762.0,1672.15,1686.66,8495587,0.0,0.0
2024-08-29,1726.64,1695.04,1683.91,1693.41,3523547,0.0,0.0
2024-08-30,1785.39,1882.94,1778.98,1795.36,7775825,0.0,0.0
2024-09-02,1811.62,1868.97,1756.88,1809.46,8590963,0.0,0.0
2024-09-03,1774.22,1820.15,1759.21,1799.01,6363474,0.0,0.0
2024-09-04,1830.97,1856.04,1802.48,1833.08,1240935,0.0,0.0
2024-09-05,1846.43,1860.21,1788.19,1851.69,8783111,0.0,0.0
2024-09-06,1876.9,1933.07,1867.42,1868.18,1843523,0.0,0.0
2024-09-09,1894.15,1965.65,1798.0,1891.78,7145015,0.0,0.0
2024-09-10,1998.61,1993.92,1927.43,1970.54,2506806,0.0,0.0
2024-09-11,1943.32,1952.54,1884.04,1926.96,4382955,0.0,0.0
2024-09-12,1936.12,2036.45,1936.98,1946.17,7380587,0.0,0.0
2024-09-13,1885.42,1932.68,1848.37,1911.09,1503822,0.0,0.0
2024-09-16,1937.28,1944.98,1843.38,1933.28,8167111,0.0,0.0
2024-09-17,1898.34,1930.3,1842.46,1898.72,9511641,0.0,0.0
2024-09-18,1849.64,1954.24,1815.01,1883.82,5947027,0.0,0.0
2024-09-19,1855.46,1917.4,1786.72,1873.65,3428501,0.0,0.0
2024-09-20,1882.8,1950.46,1887.89,1911.15,8716733,0.0,0.0
2024-09-23,1973.0,2001.57,1863.35,1947.21,3538381,0.0,0.0
2024-09-24,1931.23,1951.7,1891.77,1899.67,4638364,0.0,0.0
2024-09-25,1899.72,1940.16,1873.91,1902.71,3265834,0.0,0.0
2024-09-26,1901.75,1911.83,1801.6,1876.66,3737642,0.0,0.0
2024-09-27,1797.61,1873.28,1750.39,1830.36,9002304,0.0,0.0
2024-09-30,1829.35,1843.31,1761.47,1823.33,5976466,0.0,0.0
2024-10-01,1801.9,1890.89,1803.79,1812.99,5844274,0.0,0.0
2024-10-02,1924.94,1979.04,1881.31,1901.89,4596746,0.0,0.0
2024-10-03,1887.9,1937.44,1846.48,1919.31,5632906,0.0,0.0
2024-10-04,1874.94,1873.35,1834.11,1867.39,6005039,0.0,0.0
2024-10-07,1827.04,1884.61,1807.6,1847.23,5102943,0.0,0.0
2024-10-08,1859.13,1975.78,1805.7,1885.89,1268027,0.0,0.0
2024-10-09,1968.58,2057.35,1913.83,1965.6,8026461,0.0,0.0
2024-10-10,1939.94,1934.2,1858.35,1904.24,7049338,0.0,0.0
2024-10-11,1811.9,1847.69,1821.38,1833.59,7900405,0.0,0.0
2024-10-14,1936.94,1931.23,1901.09,1903.12,2527420,0.0,0.0
2024-10-15,1898.57,1919.82,1896.15,1918.9,4798047,0.0,0.0
2024-10-16,1883.29,1973.36,1803.61,1886.54,4698099,0.0,0.0
2024-10-17,1873.48,1960.59,1884.43,1907.66,9453017,0.0,0.0
2024-10-18,1806.06,1824.92,1790.11,1808.05,5424520,0.0,0.0
2024-10-21,1800.26,1810.74,1795.69,1809.07,7153576,0.0,0.0
2024-10-22,1826.02,1842.65,1783.31,1821.84,8997332,0.0,0.0
2024-10-23,1855.63,1886.69,1844.03,1856.43,7720494,0.0,0.0
2024-10-24,1784.61,1829.71,1781.07,1819.71,1302032,0.0,0.0
2024-10-25,1848.91,1867.78,1796.55,1823.74,6419388,0.0,0.0
2024-10-28,1790.7,1831.54,1754.37,1790.9,1363949,0.0,0.0
2024-10-29,1777.99,1881.33,1711.04,1800.94,2083446,0.0,0.0
2024-10-30,1781.02,1782.29,1711.1,1769.59,8631317,0.0,0.0
2024-10-31,1763.96,1822.04,1716.55,1756.03,7194562,0.0,0.0
2024-11-01,1731.93,1766.08,1680.98,1721.94,6017270,0.0,0.0
2024-11-04,1760.52,1801.41,1691.74,1745.22,6785231,0.0,0.0
2024-11-05,1772.47,1822.21,1715.51,1776.06,3175041,0.0,0.0
2024-11-06,1775.02,1768.74,1719.09,1768.61,9748440,0.0,0.0
2024-11-07,1749.73,1802.85,1735.95,1770.85,1634808,0.0,0.0
2024-11-08,1727.92,1786.91,1698.95,1720.43,7189957,0.0,0.0
2024-11-11,1707.13,1751.29,1636.01,1710.98,3564177,0.0,0.0
2024-11-12,1687.13,1786.73,1636.45,1710.12,1233649,0.0,0.0
2024-11-13,1834.62,1808.71,1774.81,1800.61,6026645,0.0,0.0
2024-11-14,1758.16,1794.34,1683.19,1761.46,3837147,0.0,0.0
2024-11-15,1838.86,1899.29,1736.88,1813.93,5610562,0.0,0.0
2024-11-18,1856.42,1924.06,1834.4,1851.0,9854613,0.0,0.0
2024-11-19,1861.6,1889.41,1788.35,1862.31,1358251,0.0,0.0
2024-11-20,1938.89,2002.33,1912.49,1928.75,1770977,0.0,0.0
2024-11-21,1922.79,2036.1,1915.71,1944.06,2162227,0.0,0.0
2024-11-22,1979.11,2052.88,1890.39,1960.17,5494641,0.0,0.0
2024-11-25,1963.75,2005.57,1948.29,1959.06,3222248,0.0,0.0
2024-11-26,2001.0,2106.09,1928.01,2007.99,2362071,0.0,0.0
2024-11-27,2027.51,2133.64,2040.49,2053.02,2903684,0.0,0.0
2024-11-28,2013.29,2084.84,1948.54,2028.36,1762028,0.0,0.0
2024-11-29,1953.86,2021.75,1901.95,1975.85,2979320,0.0,0.0
2024-12-02,2007.45,2062.07,1874.89,1968.82,8268936,0.0,0.0
2024-12-03,1925.92,1956.54,1917.76,1938.3,3863192,0.0,0.0
2024-12-04,1954.16,2029.44,1860.4,1936.81,2673669,0.0,0.0
2024-12-05,1959.0,2076.01,1903.52,1985.71,8840532,0.0,0.0
2024-12-06,1980.89,1995.34,1960.58,1968.54,6884241,0.0,0.0
2024-12-09,2006.63,1977.18,1936.47,1967.84,7105840,0.0,0.0
2024-12-10,1937.9,2043.06,1950.13,1971.11,3492115,0.0,0.0
2024-12-11,1980.89,2030.5,1982.02,2005.54,6172801,0.0,0.0
2024-12-12,1892.19,1947.86,1837.81,1916.42,5181643,0.0,0.0
2024-12-13,1860.47,1895.42,1848.51,1894.12,9799511,0.0,0.0
2024-12-16,1871.61,1978.3,1856.44,1903.08,6332008,0.0,0.0
2024-12-17,1955.02,2023.67,1931.11,1949.7,8327898,0.0,0.0
2024-12-18,1960.8,2005.69,1853.95,1931.5,9439138,0.0,0.0
2024-12-19,1881.6,1897.68,1807.08,1859.97,7274258,0.0,0.0
2024-12-20,1873.04,1977.73,1882.67,1883.95,3529251,0.0,0.0
2024-12-23,1876.52,1885.36,1840.25,1860.96,1762835,0.0,0.0
2024-12-24,1799.49,1885.01,1754.59,1817.61,3275504,0.0,0.0
2024-12-25,1822.87,1852.29,1727.39,1795.82,8669256,0.0,0.0
2024-12-26,1819.35,1876.45,1738.06,1790.09,8276619,0.0,0.0
2024-12-27,1802.31,1848.48,1768.31,1769.34,5261771,0.0,0.0
2024-12-30,1685.13,1759.71,1681.41,1692.17,3443145,0.0,0.0
2024-12-31,1744.46,1748.51,1712.76,1723.38,1083180,0.0,0.0
2025-01-01,1774.48,1795.81,1752.76,1768.18,3288271,0.0,0.0
2025-01-02,1803.05,1815.31,1748.35,1792.11,2091742,0.0,0.0
2025-01-03,1785.43,1767.6,1730.57,1752.23,4574372,0.0,0.0
2025-01-06,1745.37,1798.33,1724.95,1746.04,1667072,0.0,0.0
2025-01-07,1739.61,1749.72,1705.75,1746.69,2231922,0.0,0.0
2025-01-08,1761.1,1829.28,1680.68,1768.48,6621027,0.0,0.0
2025-01-09,1790.39,1879.33,1718.45,1793.0,7637405,0.0,0.0
2025-01-10,1751.95,1778.89,1722.31,1767.57,2450473,0.0,0.0
2025-01-13,1785.45,1809.11,1759.75,1771.35,5106160,0.0,0.0
2025-01-14,1762.67,1835.93,1775.35,1788.44,6250738,0.0,0.0
2025-01-15,1825.62,1932.09,1832.54,1841.4,8825132,0.0,0.0
2025-01-16,1870.09,1875.02,1786.45,1868.27,4674400,0.0,0.0
2025-01-17,1883.94,1928.09,1870.48,1898.69,8963227,0.0,0.0
2025-01-20,1925.56,1971.68,1839.1,1902.82,3314031,0.0,0.0
2025-01-21,1979.56,2017.94,1912.42,1957.45,3783304,0.0,0.0
2025-01-22,1966.74,2037.97,1887.38,1974.47,1599598,0.0,0.0
2025-01-23,1954.83,1991.55,1907.87,1941.45,9559296,0.0,0.0
2025-01-24,2009.26,2045.4,1950.37,1996.92,1931477,0.0,0.0
2025-01-27,2039.56,2051.46,1932.7,2025.79,1120996,0.0,0.0
2025-01-28,2030.1,2029.4,1940.26,2008.85,8558736,0.0,0.0
2025-01-29,1994.81,2019.67,1897.93,1990.59,7268851,0.0,0.0
2025-01-30,2040.5,2063.17,1991.1,2003.39,2105880,0.0,0.0
2025-01-31,2032.55,2048.73,1940.66,2022.95,8543342,0.0,0.0
2025-02-03,2066.23,2084.34,1993.65,2031.95,1326270,0.0,0.0
2025-02-04,2074.15,2133.18,2022.01,2045.61,2252769,0.0,0.0
2025-02-05,2113.95,2177.58,2022.22,2116.19,7719100,0.0,0.0
2025-02-06,2199.39,2249.6,2082.96,2162.6,5021508,0.0,0.0
2025-02-07,2149.9,2190.72,2166.73,2171.92,2288777,0.0,0.0
2025-02-10,2173.07,2275.66,2193.42,2213.9,1323908,0.0,0.0
2025-02-11,2156.97,2259.48,2105.13,2169.29,9048052,0.0,0.0
2025-02-12,2197.81,2195.31,2080.41,2187.64,2651178,0.0,0.0
2025-02-13,2261.48,2344.89,2181.33,2267.89,8754693,0.0,0.0
2025-02-14,2222.4,2276.16,2227.64,2259.13,2897900,0.0,0.0
2025-02-17,2184.47,2248.49,2120.02,2221.97,4846736,0.0,0.0
2025-02-18,2237.78,2252.51,2095.51,2194.1,7780493,0.0,0.0
2025-02-19,2187.17,2251.61,2062.87,2147.38,7365436,0.0,0.0
2025-02-20,2127.15,2123.18,2072.25,2114.75,4156466,0.0,0.0
2025-02-21,2136.55,2128.84,2039.51,2100.14,1314836,0.0,0.0
2025-02-24,2080.05,2120.69,1968.35,2042.15,9376401,0.0,0.0
2025-02-25,2019.63,2121.7,1990.63,2043.81,5907121,0.0,0.0
2025-02-26,2105.84,2161.37,1988.49,2081.71,2757402,0.0,0.0
2025-02-27,2004.81,2106.28,2011.0,2044.96,2801988,0.0,0.0
2025-02-28,2087.76,2120.05,2019.29,2108.12,3562281,0.0,0.0
2025-03-03,2088.91,2232.98,2090.32,2130.71,3554615,0.0,0.0
2025-03-04,2138.92,2188.67,2164.51,2175.69,6339335,0.0,0.0
2025-03-05,2179.26,2168.49,2109.35,2148.16,4819043,0.0,0.0
2025-03-06,2177.1,2286.02,2131.52,2185.94,7753500,0.0,0.0
2025-03-07,2152.3,2147.12,2129.73,2139.3,5382466,0.0,0.0
2025-03-10,2168.73,2264.55,2078.65,2178.46,6367690,0.0,0.0
2025-03-11,2216.0,2241.79,2079.69,2187.03,9205639,0.0,0.0
2025-03-12,2191.57,2240.46,2126.87,2212.33,2878682,0.0,0.0
2025-03-13,2201.65,2263.46,2159.33,2161.42,2343357,0.0,0.0
2025-03-14,2111.12,2210.82,2094.5,2123.8,2950819,0.0,0.0
2025-03-17,2163.77,2213.18,2112.81,2150.23,1140825,0.0,0.0
2025-03-18,2103.69,2117.32,2100.01,2110.53,8333165,0.0,0.0
2025-03-19,2137.47,2225.77,2105.05,2131.13,7915284,0.0,0.0
2025-03-20,2075.92,2103.88,2031.52,2073.93,2213873,0.0,0.0
2025-03-21,2120.85,2112.89,2094.02,2110.15,1662564,0.0,0.0
