Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-05,297.64,311.5,297.03,298.3,8644800,0.0,0.0
2024-03-06,297.01,307.13,293.6,297.95,7360249,0.0,0.0
2024-03-07,287.64,303.55,276.54,289.46,9983780,0.0,0.0
2024-03-08,287.96,284.32,283.88,284.27,2795164,0.0,0.0
2024-03-11,277.88,279.55,275.4,278.71,7575096,0.0,0.0
2024-03-12,280.04,288.74,276.67,280.0,9335926,0.0,0.0
2024-03-13,285.94,291.96,276.0,280.53,7377583,0.0,0.0
2024-03-14,272.95,277.48,276.13,276.62,7550702,0.0,0.0
2024-03-15,273.22,280.29,270.63,277.74,9287975,0.0,0.0
2024-03-18,279.73,279.57,262.36,274.84,1055157,0.0,0.0
2024-03-19,277.95,279.83,273.15,273.48,5665667,0.0,0.0
2024-03-20,281.46,283.83,281.21,282.77,9462107,0.0,0.0
2024-03-21,288.94,300.56,277.89,290.5,1388923,0.0,0.0
2024-03-22,288.16,296.88,282.85,283.09,4318096,0.0,0.0
2024-03-25,293.46,288.08,278.01,287.93,9690631,0.0,0.0
2024-03-26,293.51,295.1,290.09,292.75,6735743,0.0,0.0
2024-03-27,291.42,296.75,283.58,286.17,6748653,0.0,0.0
2024-03-28,290.0,303.32,283.14,291.0,9794646,0.0,0.0
2024-03-29,305.54,308.83,287.09,300.1,7078191,0.0,0.0
2024-04-01,288.11,301.56,293.46,293.51,2807660,0.0,0.0
2024-04-02,286.02,290.95,284.6,288.27,4240589,0.0,0.0
2024-04-03,288.89,300.47,292.83,294.28,7065500,0.0,0.0
2024-04-04,297.62,303.98,289.45,296.03,8449114,0.0,0.0
2024-04-05,304.87,305.84,289.84,299.44,8556620,0.0,0.0
2024-04-08,297.73,308.05,291.9,301.63,6044699,0.0,0.0
2024-04-09,309.34,319.06,296.25,304.14,4666014,0.0,0.0
2024-04-10,290.8,311.01,287.64,296.22,6280793,0.0,0.0
2024-04-11,306.46,306.73,302.08,302.57,3481566,0.0,0.0
2024-04-12,306.01,322.14,305.34,309.8,9765420,0.0,0.0
2024-04-15,309.89,314.11,299.26,308.53,6044261,0.0,0.0
2024-04-16,307.23,322.53,298.02,308.42,8761423,0.0,0.0
2024-04-17,304.52,301.84,290.99,299.13,6628578,0.0,0.0
2024-04-18,306.46,314.71,292.48,302.36,9500390,0.0,0.0
2024-04-19,305.77,310.14,303.37,305.97,7316761,0.0,0.0
2024-04-22,303.82,309.21,305.68,305.74,9719734,0.0,0.0
2024-04-23,308.92,323.64,306.49,312.77,4204807,0.0,0.0
2024-04-24,315.89,313.47,309.18,310.83,9978853,0.0,0.0
2024-04-25,312.36,317.08,313.64,314.5,5154932,0.0,0.0
2024-04-26,304.55,311.4,303.6,308.24,7968345,0.0,0.0
2024-04-29,306.86,319.23,298.47,308.25,9181368,0.0,0.0
2024-04-30,303.93,322.23,304.66,307.33,5730679,0.0,0.0
2024-05-01,309.88,310.28,302.13,308.87,5698662,0.0,0.0
2024-05-02,312.37,311.82,298.42,306.74,2854156,0.0,0.0
2024-05-03,300.78,316.11,305.42,306.09,5966454,0.0,0.0
2024-05-06,307.21,312.93,310.95,311.3,6083642,0.0,0.0
2024-05-07,310.81,319.59,305.61,308.73,2642286,0.0,0.0
2024-05-08,300.81,308.14,292.81,298.97,9955474,0.0,0.0
2024-05-09,314.35,324.1,309.51,309.58,1598417,0.0,0.0
2024-05-10,316.79,333.45,313.8,318.29,1824743,0.0,0.0
2024-05-13,315.73,311.96,298.95,310.22,6496736,0.0,0.0
2024-05-14,311.67,325.92,302.67,314.65,1407066,0.0,0.0
2024-05-15,308.42,311.68,306.18,311.65,1560859,0.0,0.0
2024-05-16,318.65,316.26,311.49,313.45,2262404,0.0,0.0
2024-05-17,316.0,323.93,306.09,315.45,1891507,0.0,0.0
2024-05-20,312.81,319.13,313.32,314.13,2697390,0.0,0.0
2024-05-21,309.76,318.05,298.64,309.36,4908130,0.0,0.0
2024-05-22,301.81,311.15,292.39,305.24,7607965,0.0,0.0
2024-05-23,297.37,311.15,293.52,299.8,5234873,0.0,0.0
2024-05-24,290.38,296.34,294.28,294.96,2684305,0.0,0.0
2024-05-27,291.6,302.14,282.2,294.71,9416458,0.0,0.0
2024-05-28,294.57,304.52,276.71,290.64,4274425,0.0,0.0
2024-05-29,295.44,295.82,286.37,294.75,8649781,0.0,0.0
2024-05-30,301.79,318.79,295.95,303.67,2673115,0.0,0.0
2024-05-31,300.96,300.37,292.65,300.3,8424446,0.0,0.0
2024-06-03,303.43,309.5,288.05,301.88,8563026,0.0,0.0
2024-06-04,307.19,307.31,292.01,305.05,2532097,0.0,0.0
2024-06-05,302.32,311.01,293.81,308.08,5162814,0.0,0.0
2024-06-06,312.9,313.54,298.44,308.71,4243403,0.0,0.0
2024-06-07,317.01,320.14,298.06,313.45,9074837,0.0,0.0
2024-06-10,315.51,323.57,312.92,316.63,7444827,0.0,0.0
2024-06-11,303.34,310.64,304.77,308.95,4891129,0.0,0.0
2024-06-12,316.68,327.48,314.08,314.47,9392462,0.0,0.0
2024-06-13,326.29,324.0,309.1,320.21,9660502,0.0,0.0
2024-06-14,311.04,319.19,313.9,315.48,7318321,0.0,0.0
2024-06-17,313.81,327.34,305.23,315.88,2527992,0.0,0.0
2024-06-18,323.29,329.66,312.61,320.35,4972240,0.0,0.0
2024-06-19,315.49,324.58,314.49,319.17,3391717,0.0,0.0
2024-06-20,320.13,327.73,320.52,326.18,2677724,0.0,0.0
2024-06-21,344.06,354.53,336.2,341.76,7451957,0.0,0.0
2024-06-24,330.12,346.34,320.43,336.56,7647873,0.0,0.0
2024-06-25,323.09,343.13,313.32,327.44,3941382,0.0,0.0
2024-06-26,332.39,332.43,319.68,329.59,3853663,0.0,0.0
2024-06-27,333.46,343.53,322.95,334.51,8686139,0.0,0.0
2024-06-28,334.75,345.98,332.06,333.13,3117929,0.0,0.0
2024-07-01,348.18,352.54,326.57,342.98,4640647,0.0,0.0
2024-07-02,334.41,338.84,330.06,333.97,2028236,0.0,0.0
2024-07-03,336.38,348.07,338.74,338.77,2979408,0.0,0.0
2024-07-04,332.82,351.09,322.66,334.83,1835605,0.0,0.0
2024-07-05,347.02,355.47,342.81,346.51,8518261,0.0,0.0
2024-07-08,361.09,371.59,349.07,360.49,9345390,0.0,0.0
2024-07-09,352.39,371.69,346.04,355.15,5136283,0.0,0.0
2024-07-10,351.42,354.7,340.24,351.42,1929704,0.0,0.0
2024-07-11,363.18,361.17,349.06,357.64,6097516,0.0,0.0
2024-07-12,356.06,367.15,349.03,355.05,5026418,0.0,0.0
2024-07-15,354.81,366.6,354.01,354.9,3663933,0.0,0.0
2024-07-16,350.75,361.05,338.19,355.26,3801207,0.0,0.0
2024-07-17,340.66,350.51,327.05,341.8,7694787,0.0,0.0
2024-07-18,340.41,356.51,336.58,341.87,4209006,0.0,0.0
2024-07-19,334.74,351.38,336.58,337.33,7114677,0.0,0.0
2024-07-22,334.71,343.62,326.88,334.17,2778261,0.0,0.0
2024-07-23,349.51,351.39,335.36,343.99,3347516,0.0,0.0
2024-07-24,329.08,350.07,324.71,335.51,7521682,0.0,0.0
2024-07-25,346.22,341.75,324.13,341.14,3676093,0.0,0.0
2024-07-26,337.45,343.77,332.93,339.41,4351040,0.0,0.0
2024-07-29,333.14,343.05,327.19,337.68,8613831,0.0,0.0
2024-07-30,348.03,357.12,335.01,343.18,3224305,0.0,0.0
2024-07-31,345.11,345.99,334.99,345.69,6104480,0.0,0.0
2024-08-01,351.69,365.54,332.84,349.81,7876500,0.0,0.0
2024-08-02,360.08,358.25,353.89,356.76,4882289,0.0,0.0
2024-08-05,356.09,362.48,349.1,354.57,2666485,0.0,0.0
2024-08-06,344.29,361.39,347.36,350.41,3973219,0.0,0.0
2024-08-07,336.87,346.94,327.73,342.98,2589523,0.0,0.0
2024-08-08,331.35,346.74,329.37,337.49,1065271,0.0,0.0
2024-08-09,355.63,375.22,345.78,357.56,5233890,0.0,0.0
2024-08-12,368.83,371.53,360.32,366.64,8945306,0.0,0.0
2024-08-13,351.51,360.2,341.92,356.92,2934930,0.0,0.0
2024-08-14,353.46,348.3,345.21,347.65,5134948,0.0,0.0
2024-08-15,356.5,352.54,334.33,351.18,7792142,0.0,0.0
2024-08-16,359.98,371.78,351.29,355.2,7209920,0.0,0.0
2024-08-19,357.07,374.9,344.96,359.27,7969586,0.0,0.0
2024-08-20,352.01,362.32,351.75,357.62,9415689,0.0,0.0
2024-08-21,355.35,362.1,347.61,356.9,9639353,0.0,0.0
2024-08-22,364.53,365.44,345.43,359.42,4920458,0.0,0.0
2024-08-23,366.17,367.03,346.75,360.22,7794385,0.0,0.0
2024-08-26,342.86,348.32,329.11,344.41,6186064,0.0,0.0
2024-08-27,346.9,357.26,339.77,343.0,6365465,0.0,0.0
2024-08-28,336.26,352.4,334.43,337.33,8495587,0.0,0.0
2024-08-29,345.33,339.01,336.78,338.68,3523547,0.0,0.0
2024-08-30,357.08,376.59,355.8,359.07,7775825,0.0,0.0
2024-09-02,362.32,373.79,351.38,361.89,8590963,0.0,0.0
2024-09-03,354.84,364.03,351.84,359.8,6363474,0.0,0.0
2024-09-04,366.19,371.21,360.5,366.62,1240935,0.0,0.0
2024-09-05,369.29,372.04,357.64,370.34,8783111,0.0,0.0
2024-09-06,375.38,386.61,373.48,373.64,1843523,0.0,0.0
2024-09-09,378.83,393.13,359.6,378.36,7145015,0.0,0.0
2024-09-10,399.72,398.78,385.49,394.11,2506806,0.0,0.0
2024-09-11,388.66,390.51,376.81,385.39,4382955,0.0,0.0
2024-09-12,387.22,407.29,387.4,389.23,7380587,0.0,0.0
2024-09-13,377.08,386.54,369.67,382.22,1503822,0.0,0.0
2024-09-16,387.46,389.0,368.68,386.66,8167111,0.0,0.0
2024-09-17,379.67,386.06,368.49,379.74,9511641,0.0,0.0
2024-09-18,369.93,390.85,363.0,376.76,5947027,0.0,0.0
2024-09-19,371.09,383.48,357.34,374.73,3428501,0.0,0.0
2024-09-20,376.56,390.09,377.58,382.23,8716733,0.0,0.0
2024-09-23,394.6,400.31,372.67,389.44,3538381,0.0,0.0
2024-09-24,386.25,390.34,378.35,379.93,4638364,0.0,0.0
2024-09-25,379.94,388.03,374.78,380.54,3265834,0.0,0.0
2024-09-26,380.35,382.37,360.32,375.33,3737642,0.0,0.0
2024-09-27,359.52,374.66,350.08,366.07,9002304,0.0,0.0
2024-09-30,365.87,368.66,352.29,364.67,5976466,0.0,0.0
2024-10-01,360.38,378.18,360.76,362.6,5844274,0.0,0.0
2024-10-02,384.99,395.81,376.26,380.38,4596746,0.0,0.0
2024-10-03,377.58,387.49,369.3,383.86,5632906,0.0,0.0
2024-10-04,374.99,374.67,366.82,373.48,6005039,0.0,0.0
2024-10-07,365.41,376.92,361.52,369.45,5102943,0.0,0.0
2024-10-08,371.83,395.16,361.14,377.18,1268027,0.0,0.0
2024-10-09,393.72,411.47,382.77,393.12,8026461,0.0,0.0
2024-10-10,387.99,386.84,371.67,380.85,7049338,0.0,0.0
2024-10-11,362.38,369.54,364.28,366.72,7900405,0.0,0.0
2024-10-14,387.39,386.25,380.22,380.62,2527420,0.0,0.0
2024-10-15,379.71,383.96,379.23,383.78,4798047,0.0,0.0
2024-10-16,376.66,394.67,360.72,377.31,4698099,0.0,0.0
2024-10-17,374.7,392.12,376.89,381.53,9453017,0.0,0.0
2024-10-18,361.21,364.98,358.02,361.61,5424520,0.0,0.0
2024-10-21,360.05,362.15,359.14,361.81,7153576,0.0,0.0
2024-10-22,365.2,368.53,356.66,364.37,8997332,0.0,0.0
2024-10-23,371.13,377.34,368.81,371.29,7720494,0.0,0.0
2024-10-24,356.92,365.94,356.21,363.94,1302032,0.0,0.0
2024-10-25,369.78,373.56,359.31,364.75,6419388,0.0,0.0
2024-10-28,358.14,366.31,350.87,358.18,1363949,0.0,0.0
2024-10-29,355.6,376.27,342.21,360.19,2083446,0.0,0.0
2024-10-30,356.2,356.46,342.22,353.92,8631317,0.0,0.0
2024-10-31,352.79,364.41,343.31,351.21,7194562,0.0,0.0
2024-11-01,346.39,353.22,336.2,344.39,6017270,0.0,0.0
2024-11-04,352.1,360.28,338.35,349.04,6785231,0.0,0.0
2024-11-05,354.49,364.44,343.1,355.21,3175041,0.0,0.0
2024-11-06,355.0,353.75,343.82,353.72,9748440,0.0,0.0
2024-11-07,349.95,360.57,347.19,354.17,1634808,0.0,0.0
2024-11-08,345.58,357.38,339.79,344.09,7189957,0.0,0.0
2024-11-11,341.43,350.26,327.2,342.2,3564177,0.0,0.0
2024-11-12,337.43,357.35,327.29,342.02,1233649,0.0,0.0
2024-11-13,366.92,361.74,354.96,360.12,6026645,0.0,0.0
2024-11-14,351.63,358.87,336.64,352.29,3837147,0.0,0.0
2024-11-15,367.77,379.86,347.38,362.79,5610562,0.0,0.0
2024-11-18,371.28,384.81,366.88,370.2,9854613,0.0,0.0
2024-11-19,372.32,377.88,357.67,372.46,1358251,0.0,0.0
2024-11-20,387.78,400.47,382.5,385.75,1770977,0.0,0.0
2024-11-21,384.56,407.22,383.14,388.81,2162227,0.0,0.0
2024-11-22,395.82,410.58,378.08,392.03,5494641,0.0,0.0
2024-11-25,392.75,401.11,389.66,391.81,3222248,0.0,0.0
2024-11-26,400.2,421.22,385.6,401.6,2362071,0.0,0.0
2024-11-27,405.5,426.73,408.1,410.6,2903684,0.0,0.0
2024-11-28,402.66,416.97,389.71,405.67,1762028,0.0,0.0
2024-11-29,390.77,404.35,380.39,395.17,2979320,0.0,0.0
2024-12-02,401.49,412.41,374.98,393.76,8268936,0.0,0.0
2024-12-03,385.18,391.31,383.55,387.66,3863192,0.0,0.0
2024-12-04,390.83,405.89,372.08,387.36,2673669,0.0,0.0
2024-12-05,391.8,415.2,380.7,397.14,8840532,0.0,0.0
2024-12-06,396.18,399.07,392.12,393.71,6884241,0.0,0.0
2024-12-09,401.33,395.44,387.29,393.57,7105840,0.0,0.0
2024-12-10,387.58,408.61,390.03,394.22,3492115,0.0,0.0
2024-12-11,396.18,406.1,396.4,401.11,6172801,0.0,0.0
2024-12-12,378.44,389.57,367.56,383.28,5181643,0.0,0.0
2024-12-13,372.09,379.08,369.7,378.82,9799511,0.0,0.0
2024-12-16,374.32,395.66,371.29,380.62,6332008,0.0,0.0
2024-12-17,391.0,404.73,386.22,389.94,8327898,0.0,0.0
2024-12-18,392.16,401.14,370.79,386.3,9439138,0.0,0.0
2024-12-19,376.32,379.54,361.42,371.99,7274258,0.0,0.0
2024-12-20,374.61,395.55,376.53,376.79,3529251,0.0,0.0
2024-12-23,375.3,377.07,368.05,372.19,1762835,0.0,0.0
2024-12-24,359.9,377.0,350.92,363.52,3275504,0.0,0.0
2024-12-25,364.57,370.46,345.48,359.16,8669256,0.0,0.0
2024-12-26,363.87,375.29,347.61,358.02,8276619,0.0,0.0
2024-12-27,360.46,369.7,353.66,353.87,5261771,0.0,0.0
2024-12-30,337.03,351.94,336.28,338.43,3443145,0.0,0.0
2024-12-31,348.89,349.7,342.55,344.68,1083180,0.0,0.0
2025-01-01,354.9,359.16,350.55,353.64,3288271,0.0,0.0
2025-01-02,360.61,363.06,349.67,358.42,2091742,0.0,0.0
2025-01-03,357.09,353.52,346.11,350.45,4574372,0.0,0.0
2025-01-06,349.07,359.67,344.99,349.21,1667072,0.0,0.0
2025-01-07,347.92,349.94,341.15,349.34,2231922,0.0,0.0
2025-01-08,352.22,365.86,336.14,353.7,6621027,0.0,0.0
2025-01-09,358.08,375.87,343.69,358.6,7637405,0.0,0.0
2025-01-10,350.39,355.78,344.46,353.51,2450473,0.0,0.0
2025-01-13,357.09,361.82,351.95,354.27,5106160,0.0,0.0
2025-01-14,352.53,367.19,355.07,357.69,6250738,0.0,0.0
2025-01-15,365.12,386.42,366.51,368.28,8825132,0.0,0.0
2025-01-16,374.02,375.0,357.29,373.65,4674400,0.0,0.0
2025-01-17,376.79,385.62,374.1,379.74,8963227,0.0,0.0
2025-01-20,385.11,394.34,367.82,380.56,3314031,0.0,0.0
2025-01-21,395.91,403.59,382.48,391.49,3783304,0.0,0.0
2025-01-22,393.35,407.59,377.48,394.89,1599598,0.0,0.0
2025-01-23,390.97,398.31,381.57,388.29,9559296,0.0,0.0
2025-01-24,401.85,409.08,390.07,399.38,1931477,0.0,0.0
2025-01-27,407.91,410.29,386.54,405.16,1120996,0.0,0.0
2025-01-28,406.02,405.88,388.05,401.77,8558736,0.0,0.0
2025-01-29,398.96,403.93,379.59,398.12,7268851,0.0,0.0
2025-01-30,408.1,412.63,398.22,400.68,2105880,0.0,0.0
2025-01-31,406.51,409.75,388.13,404.59,8543342,0.0,0.0
2025-02-03,413.25,416.87,398.73,406.39,1326270,0.0,0.0
2025-02-04,414.83,426.64,404.4,409.12,2252769,0.0,0.0
2025-02-05,422.79,435.52,404.44,423.24,7719100,0.0,0.0
2025-02-06,439.88,449.92,416.59,432.52,5021508,0.0,0.0
2025-02-07,429.98,438.14,433.35,434.38,2288777,0.0,0.0
2025-02-10,434.61,455.13,438.68,442.78,1323908,0.0,0.0
2025-02-11,431.39,451.9,421.03,433.86,9048052,0.0,0.0
2025-02-12,439.56,439.06,416.08,437.53,2651178,0.0,0.0
2025-02-13,452.3,468.98,436.27,453.58,8754693,0.0,0.0
2025-02-14,444.48,455.23,445.53,451.83,2897900,0.0,0.0
2025-02-17,436.89,449.7,424.0,444.39,4846736,0.0,0.0
2025-02-18,447.56,450.5,419.1,438.82,7780493,0.0,0.0
2025-02-19,437.43,450.32,412.57,429.48,7365436,0.0,0.0
2025-02-20,425.43,424.64,414.45,422.95,4156466,0.0,0.0
2025-02-21,427.31,425.77,407.9,420.03,1314836,0.0,0.0
2025-02-24,416.01,424.14,393.67,408.43,9376401,0.0,0.0
2025-02-25,403.93,424.34,398.13,408.76,5907121,0.0,0.0
2025-02-26,421.17,432.27,397.7,416.34,2757402,0.0,0.0
2025-02-27,400.96,421.26,402.2,408.99,2801988,0.0,0.0
2025-02-28,417.55,424.01,403.86,421.62,3562281,0.0,0.0
2025-03-03,417.78,446.6,418.06,426.14,3554615,0.0,0.0
2025-03-04,427.78,437.73,432.9,435.14,6339335,0.0,0.0
2025-03-05,435.85,433.7,421.87,429.63,4819043,0.0,0.0
2025-03-06,435.42,457.2,426.3,437.19,7753500,0.0,0.0
2025-03-07,430.46,429.42,425.95,427.86,5382466,0.0,0.0
2025-03-10,433.75,452.91,415.73,435.69,6367690,0.0,0.0
2025-03-11,443.2,448.36,415.94,437.41,9205639,0.0,0.0
2025-03-12,438.31,448.09,425.37,442.47,2878682,0.0,0.0
2025-03-13,440.33,452.69,431.87,432.28,2343357,0.0,0.0
2025-03-14,422.22,442.16,418.9,424.76,2950819,0.0,0.0
2025-03-17,432.75,442.64,422.56,430.05,1140825,0.0,0.0
2025-03-18,420.74,423.46,420.0,422.11,8333165,0.0,0.0
2025-03-19,427.49,445.15,421.01,426.23,7915284,0.0,0.0
2025-03-20,415.18,420.78,406.3,414.79,2213873,0.0,0.0
2025-03-21,424.17,422.58,418.8,422.03,1662564,0.0,0.0
2025-03-24,404.88,415.74,404.88,411.84,2725293,0.0,0.0
2025-03-25,419.15,435.57,416.19,416.59,4459680,0.0,0.0
